predinction                          estimation .
x,y,vx,vy,                            x,y,vx,vy  .
-9.94884,-64.2737,0,0,-9.94884,-64.2737,0,0,44.0959,9.86457,0,-0.00553066,-0.00893584,3.58316,-0.00698132,-0.00349066,6.3069,14.0109
-9.94884395599,-64.2737426758,0,0,-9.95962619781,-64.2722930908,-0.00257214996964,0.000345143052982,44.0959050473,9.86457284595,0,0.0275502264808,-0.0344653638191,3.61981320381,-0.0122173046693,0.0331612564623,6.30716228485,14.0152702332
-9.95988368988,-64.2722549438,-0.00257214996964,0.000345143052982,-10.0023612976,-64.2725524902,-0.0152115300298,0.000257645762758,44.0959050582,9.86457276679,0,0.0113920462033,-0.0634739859134,3.63726639748,-0.00174532923847,0.0610865242779,6.39759254456,14.2330503464
-10.0038824081,-64.2725296021,-0.0152115300298,0.000257645762758,-10.0775566101,-64.266708374,-0.0407364927232,0.00227434444241,44.0959050619,9.86457265726,0,0.00318785673993,-0.0877424378631,3.65995526314,0.0139626339078,0.0575958639383,6.48907136917,14.4557971954
-10.0816307068,-64.2664794922,-0.0407364927232,0.00227434444241,-10.1479406357,-64.2392730713,-0.0663336291909,0.0127758737653,44.095905053,9.86457252902,0,-0.0109666340941,-0.102542878115,3.65646481514,0.0279252678156,0.0663225129247,6.47630596161,14.4579715729
-10.1545743942,-64.2379989624,-0.0663336291909,0.0127758737653,-10.1545743942,-64.2379989624,-0.0663336291909,0.0127758737653,44.0959050261,9.8645723975,0,-0.0309970786696,-0.104931862747,3.66344618797,0.0418879017234,0.0610865242779,6.47630596161,14.4579715729
-10.1612081528,-64.2367248535,-0.0663336291909,0.0127758737653,-10.1612081528,-64.2367248535,-0.0663336291909,0.0127758737653,44.0959049925,9.86457228327,0,-0.0382692222316,-0.0910434088088,3.65471959114,0.0471238903701,0.0628318563104,6.47630596161,14.4579715729
-10.1678419113,-64.2354507446,-0.0663336291909,0.0127758737653,-10.1678419113,-64.2354507446,-0.0663336291909,0.0127758737653,44.0959049522,9.86457219314,0,-0.0454494258323,-0.0716684583893,3.63901162148,0.0523598790169,0.0523598790169,6.47630596161,14.4579715729
-10.1744756699,-64.2341766357,-0.0663336291909,0.0127758737653,-10.3172674179,-64.1976394653,-0.133851379156,0.0300516486168,44.0959049084,9.86457214555,0,-0.0491069420388,-0.0375985794876,3.60934090614,0.0488692186773,0.0506145507097,6.47260713577,14.4466609955
-10.3306522369,-64.1946334839,-0.133851379156,0.0300516486168,-10.4136981964,-64.1542892456,-0.173885464668,0.0495010018349,44.0959048701,9.86457214656,0,-0.0425061216426,0.00125978355897,3.58141589165,0.0366519168019,0.0296705979854,6.462890625,14.434047699
-10.4310865402,-64.1493377686,-0.173885464668,0.0495010018349,-10.4998683929,-64.1335830688,-0.207459107041,0.0571904443204,44.0959048444,9.86457219543,0,-0.0281808659935,0.0394082986314,3.55698132515,0.0226892810315,0.00523598771542,6.45955228806,14.4043359756
-10.520614624,-64.1278610229,-0.207459107041,0.0571904443204,-10.6796875,-64.1879043579,-0.285667091608,0.0276696998626,44.0959048294,9.86457227006,0,-0.0160414611307,0.05993214765,3.53429198265,0.00349065847695,-0.0157079640776,6.71392536163,14.9207220078
-10.7082538605,-64.1851348877,-0.285667091608,0.0276696998626,-10.8503694534,-64.2743682861,-0.355763405561,-0.0163421649486,44.0959048112,9.86457235413,0,-0.0194372439882,0.0674921001148,3.50985741615,-0.0157079640776,-0.045378562063,6.96030187607,15.429523468
-10.8859453201,-64.2760009766,-0.355763405561,-0.0163421649486,-10.9620523453,-64.372428894,-0.393309593201,-0.0639142617583,44.0959048024,9.86457244737,0,-0.00901337715125,0.0747469844929,3.49938511848,-0.0244346093386,-0.0488692186773,7.20120811462,15.9130058289
-11.0013837814,-64.3788223267,-0.393309593201,-0.0639142617583,-10.8506860733,-64.4001159668,-0.319117635489,-0.0743985548615,44.095904807,9.86457253365,0,0.00577065487936,0.0690020399751,3.49414896965,-0.0209439508617,-0.0331612564623,7.16626501083,15.8041744232
-10.8825979233,-64.4075546265,-0.319117635489,-0.0743985548615,-10.7341833115,-64.4571380615,-0.246319785714,-0.0987203791738,44.095904807,9.86457253365,0,0.00577065487936,0.0690020399751,3.49414896965,-0.0209439508617,-0.0331612564623,7.27835178375,15.9609870911
-10.7588157654,-64.467010498,-0.246319785714,-0.0987203791738,-10.5862464905,-64.5034332275,-0.16208653152,-0.116499207914,44.0959047986,9.86457257103,0,-0.00447718773008,0.0150118655989,3.53429198265,-0.00174532923847,-0.0209439508617,7.39509916306,16.1123142242
-10.6024551392,-64.515083313,-0.16208653152,-0.116499207914,-10.405960083,-64.5234832764,-0.0667188167572,-0.12057518959,44.0959047949,9.86457254369,0,-0.0043817145864,-0.0218403830145,3.58490633965,0.0122173046693,-0.0069813169539,7.3521270752,15.9767246246
-10.4126319885,-64.5355377197,-0.0667188167572,-0.12057518959,-10.5048561096,-64.6236190796,-0.111202895641,-0.163059666753,44.095904787,9.86457247009,0,-0.00931246286654,-0.0588305949124,3.60236001015,0.0296705979854,0.0157079640776,7.71762418747,16.4184570312
-10.5159759521,-64.6399230957,-0.111202895641,-0.163059666753,-10.5309352875,-64.6650085449,-0.11837207526,-0.175081729889,44.0959047799,9.86457235658,0,-0.0088403930708,-0.0907541985368,3.64075684547,0.0418879017234,0.0349065847695,7.79567718506,16.5348854065
-10.5427722931,-64.6825180054,-0.11837207526,-0.175081729889,-10.8246746063,-64.8026428223,-0.25259283185,-0.232277080417,44.0959047861,9.86457222073,0,0.00569975061754,-0.108806983906,3.66519141197,0.0523598790169,0.0523598790169,8.02229881287,16.9592971802
-10.8499336243,-64.8258743286,-0.25259283185,-0.232277080417,-11.1226596832,-64.919593811,-0.381607562304,-0.276613354683,44.0959047993,9.86457208769,0,0.0134869236024,-0.106677572996,3.67566370964,0.054105207324,0.069813169539,8.23575878143,17.3648872375
-11.1608200073,-64.9472579956,-0.381607562304,-0.276613354683,-11.1485862732,-64.8838806152,-0.375856548548,-0.246821701527,44.0959048069,9.86457197226,0,0.00754549316538,-0.0924622957416,3.67915415764,0.0506145507097,0.0802851468325,8.1262960434,17.1527423859
-11.1861715317,-64.9085617065,-0.375856548548,-0.246821701527,-11.473649025,-64.9656448364,-0.510184764862,-0.273494631052,44.095904823,9.86457188908,0,0.0171892269389,-0.0667775174892,3.67217278481,0.0401425734162,0.0855211317539,8.36089324951,17.5496025085
-11.5246677399,-64.9929962158,-0.510184764862,-0.273494631052,-11.734503746,-65.0077972412,-0.607676029205,-0.280372589827,44.0959048457,9.86457184555,0,0.024797317395,-0.0351047493602,3.65471959114,0.0279252678156,0.0802851468325,8.57343196869,17.9321594238
-11.7952709198,-65.0358352661,-0.607676029205,-0.280372589827,-11.7914161682,-64.9649505615,-0.605894505978,-0.247612595558,44.0959048648,9.86457185963,0,0.0214034038557,0.0110505173163,3.62679409981,0.0069813169539,0.0645771846175,8.47131824493,17.6841754913
-11.8520059586,-64.9897155762,-0.605894505978,-0.247612595558,-11.8151826859,-64.9176712036,-0.58896112442,-0.214483007789,44.095904881,9.86457191443,0,0.0183782300914,0.0436678188593,3.59014248848,-0.00523598771542,0.0366519168019,8.38255691528,17.4494819641
-11.8740787506,-64.9391174316,-0.58896112442,-0.214483007789,-11.7769327164,-64.8659591675,-0.544489979744,-0.180991962552,44.0959048838,9.86457200395,0,0.0038901121286,0.0716207715203,3.56221699715,-0.0139626339078,0.00349065847695,8.31747817993,17.2983474731
-11.8313817978,-64.8840560913,-0.544489979744,-0.180991962552,-11.7661352158,-64.8660964966,-0.514744639397,-0.172802969813,44.0959048999,9.86457214478,0,0.0190288437619,0.112539971337,3.54301857948,-0.0174532923847,-0.0401425734162,8.37307071686,17.4434490204
-11.817609787,-64.8833770752,-0.514744639397,-0.172802969813,-11.8158140182,-64.9337310791,-0.513929188251,-0.195673793554,44.0959048928,9.86457226955,0,-0.00679794387467,0.0996495107194,3.54476380348,-0.0157079640776,-0.0820304825902,8.56773853302,17.853729248
-11.8672065735,-64.9533004761,-0.513929188251,-0.195673793554,-11.6500930786,-64.9231948853,-0.415642410517,-0.182045787573,44.0959048758,9.86457236134,0,-0.0181660325153,0.0738925206113,3.53952765465,0.00174532923847,-0.0820304825902,8.45375919342,17.6278820038
-11.6916570663,-64.9413986206,-0.415642410517,-0.182045787573,-11.4718961716,-64.9109649658,-0.316448658705,-0.168307259679,44.0959048538,9.86457241124,0,-0.0239693241093,0.0402120068312,3.55174517632,0.0122173046693,-0.0715584978461,8.34887599945,17.4095878601
-11.5035409927,-64.9277954102,-0.316448658705,-0.168307259679,-11.2893972397,-64.9163894653,-0.220038205385,-0.163170471787,44.095904826,9.86457241512,0,-0.0308100487292,0.00342443907838,3.57268881798,0.0314159281552,-0.0366519168019,8.24840736389,17.182308197
-11.3114013672,-64.9327087402,-0.220038205385,-0.163170471787,-11.1515207291,-64.9538421631,-0.148218244314,-0.172663733363,44.0959048083,9.86457236907,0,-0.0200522671238,-0.0367871128919,3.60759568214,0.0383972451091,0.00349065847695,8.12792301178,16.9330387115
-11.1663427353,-64.9711074829,-0.148218244314,-0.172663733363,-11.0265703201,-64.9922790527,-0.0855510532856,-0.182155013084,44.095904798,9.86457228092,0,-0.0122455323637,-0.0704176359775,3.61806750298,0.0366519168019,0.0401425734162,8.06984138489,16.6809482574
-11.0351257324,-65.0104980469,-0.0855510532856,-0.182155013084,-11.3417081833,-65.2315063477,-0.222784504294,-0.281082361937,44.0959047987,9.86457217101,0,-0.000140662281925,-0.0880183222137,3.64250206947,0.0506145507097,0.0872664600611,8.33428955078,17.0377388
-11.363986969,-65.2596130371,-0.222784504294,-0.281082361937,-11.6210641861,-65.4276275635,-0.337701946497,-0.356189131737,44.0959048111,9.86457206409,0,0.0128505364384,-0.0857210695549,3.66693711281,0.0331612564623,0.0994837731123,8.50813770294,17.3732566833
-11.6548347473,-65.4632492065,-0.337701946497,-0.356189131737,-11.6031227112,-65.4323272705,-0.314611494541,-0.342383474112,44.0959048291,9.86457197341,0,0.0192410776931,-0.072791033105,3.67042756081,0.0314159281552,0.0925024524331,8.3567609787,17.0547103882
-11.6345834732,-65.4665679932,-0.314611494541,-0.342383474112,-11.6697454453,-65.4363021851,-0.330297738314,-0.328880190849,44.0959048465,9.86457192099,0,0.0189706606903,-0.0421519590499,3.66519141197,0.0209439508617,0.0837758034468,8.21178913116,16.7660655975
-11.7027750015,-65.4691925049,-0.330297738314,-0.328880190849,-11.7532482147,-65.4279937744,-0.352798342705,-0.310514748096,44.0959048588,9.86457191662,0,0.0135920249973,-0.00364139719664,3.64424777031,0.0139626339078,0.0680678412318,8.0773859024,16.5166816711
-11.7885284424,-65.4590454102,-0.352798342705,-0.310514748096,-11.7975120544,-65.4050064087,-0.356801211834,-0.286436647177,44.095904861,9.86457195373,0,0.00271734602106,0.0296160060214,3.60759568214,0.00349065847695,0.0488692186773,7.94834327698,16.2816181183
-11.8331918716,-65.4336471558,-0.356801211834,-0.286436647177,-11.775185585,-65.3608856201,-0.330966830254,-0.254029035568,44.0959048677,9.86457202136,0,0.00807654525922,0.0541958312495,3.59014248848,-0.00523598771542,0.00872664619237,7.88024616241,16.0618572235
-11.8082818985,-65.3862915039,-0.330966830254,-0.254029035568,-11.7133407593,-65.324760437,-0.288693994284,-0.226631045341,44.0959048483,9.8645721156,0,-0.0207833672686,0.0756368972727,3.56570792198,-0.0069813169539,-0.0174532923847,7.81751585007,15.8563556671
-11.7422103882,-65.3474197388,-0.288693994284,-0.226631045341,-11.734336853,-65.3651504517,-0.285188794136,-0.234524294734,44.0959048186,9.86457221493,0,-0.0321785372201,0.0798713183375,3.57094407082,-0.00523598771542,-0.0820304825902,8.07608795166,16.2904987335
-11.7628555298,-65.3886032104,-0.285188794136,-0.234524294734,-11.8156070709,-65.4671630859,-0.308671027422,-0.269493579865,44.0959047936,9.86457229756,0,-0.0270710468618,0.0664374918785,3.56745314598,-0,-0.0820304825902,8.27323722839,16.7025985718
-11.8464746475,-65.4941101074,-0.308671027422,-0.269493579865,-11.87682724,-65.5614547729,-0.3221822083,-0.299473196268,44.0959047677,9.86457235047,0,-0.0282620647621,0.0426520306653,3.56570792198,0.0104719754308,-0.0558505356312,8.46655368805,17.0898208618
-11.9090452194,-65.5914001465,-0.3221822083,-0.299473196268,-11.6883192062,-65.5320510864,-0.223920822144,-0.27305150032,44.095904743,9.86457235469,0,-0.027423454194,0.00366483491236,3.59537816048,0.0174532923847,-0.0296705979854,8.32868671417,16.8253250122
-11.7107114792,-65.5593566895,-0.223920822144,-0.27305150032,-11.5352210999,-65.5038757324,-0.145788490772,-0.24834997952,44.0959047201,9.86457231209,0,-0.0257770716555,-0.0338359418181,3.61632227898,0.0226892810315,0.00523598771542,8.19032478333,16.5591754913
-11.5497999191,-65.5287094116,-0.145788490772,-0.24834997952,-11.4494638443,-65.4638595581,-0.101110033691,-0.219471514225,44.0959047067,9.86457222932,0,-0.0155720181528,-0.0661133641389,3.64599299431,0.0488692186773,0.090757124126,8.05932712555,16.2977828979
-11.4595746994,-65.4858093262,-0.101110033691,-0.219471514225,-11.4070472717,-65.4261550903,-0.0777160748839,-0.192901790142,44.0959047015,9.86457212611,0,-0.00670788843223,-0.0825060288936,3.67740893364,0.0366519168019,0.0890117883682,7.92693471909,16.0450077057
-11.4148187637,-65.4454421997,-0.0777160748839,-0.192901790142,-11.3997058868,-65.3820037842,-0.070984095335,-0.164642706513,44.0959047038,9.86457202488,0,0.00173039726658,-0.0810721658356,3.67740893364,0.0366519168019,0.0890117883682,7.79269981384,15.8091125488
-11.4068040848,-65.3984680176,-0.070984095335,-0.164642706513,-11.4265632629,-65.3321075439,-0.0797877237201,-0.13507629931,44.0959047187,9.86457194228,0,0.0158495364809,-0.0662690783316,3.67217278481,0.0418879017234,0.0767944902182,7.66338539124,15.5826444626
-11.4345417023,-65.3456115723,-0.0797877237201,-0.13507629931,-11.454577446,-65.274520874,-0.0887165591121,-0.103394404054,44.0959047288,9.86457188993,0,0.0107240074447,-0.0420229945662,3.67217278481,0.0349065847695,0.069813169539,7.54166126251,15.3504867554
-11.4634494781,-65.2848587036,-0.0887165591121,-0.103394404054,-11.6966571808,-65.3288879395,-0.192668318748,-0.123019084334,44.0959047423,9.8645718698,0,0.0149172383433,-0.0162696744256,3.65995526314,0.0261799395084,0.0488692186773,7.74434614182,15.7542924881
-11.715924263,-65.3411865234,-0.192668318748,-0.123019084334,-11.8102855682,-65.3366622925,-0.234739154577,-0.121001154184,44.0959047508,9.86457188873,0,0.00951233329152,0.0150553181194,3.64424777031,0.0157079640776,0.0349065847695,7.80184555054,15.8572435379
-11.8337593079,-65.3487625122,-0.234739154577,-0.121001154184,-11.8302927017,-65.3227920532,-0.233193352818,-0.109418191016,44.0959047637,9.86457194609,0,0.0148771143967,0.0457663737525,3.62155842781,0.00872664619237,0.0122173046693,7.78440904617,15.784119606
-11.8536119461,-65.333732605,-0.233193352818,-0.109418191016,-11.8583068848,-65.3377990723,-0.235287576914,-0.111231736839,44.095904772,9.86457202975,0,0.00984016064214,0.0668271682651,3.60061430931,-0.0069813169539,0,7.79442501068,15.8231658936
-11.8818359375,-65.3489227295,-0.235287576914,-0.111231736839,-11.8519420624,-65.3563766479,-0.221951201558,-0.114557214081,44.0959047704,9.86457211555,0,-0.000988751459824,0.0687080384645,3.60410523415,-0.0122173046693,-0.0436332300305,7.80490922928,15.8674478531
-11.8741369247,-65.3678359985,-0.221951201558,-0.114557214081,-11.9487361908,-65.4366836548,-0.255238056183,-0.145276501775,44.0959047648,9.86457219595,0,-0.00558142206983,0.064428838998,3.59886908531,-0.0174532923847,-0.0191986225545,7.96567296982,16.2190151215
-11.9742603302,-65.451210022,-0.255238056183,-0.145276501775,-11.7551078796,-65.3892822266,-0.157432541251,-0.11763920635,44.0959047586,9.8645722604,0,-0.00634998626631,0.0516959416768,3.58665156364,-0,-0.0349065847695,7.82031869888,15.9429445267
-11.7708511353,-65.4010467529,-0.157432541251,-0.11763920635,-11.6730051041,-65.404296875,-0.113757669926,-0.119088537991,44.0959047571,9.86457230101,0,-0.00125214575275,0.0325270960819,3.59712386131,0.00523598771542,-0.0296705979854,7.8437833786,15.9788990021
-11.6843805313,-65.4162063599,-0.113757669926,-0.119088537991,-11.8668518066,-65.5626373291,-0.195218771696,-0.184461429715,44.0959047528,9.86457231562,0,-0.00470697611159,0.01174767222,3.59014248848,0.0209439508617,-0.0104719754308,8.08459472656,16.3432312012
-11.8863735199,-65.5810852051,-0.195218771696,-0.184461429715,-12.1472644806,-65.7657012939,-0.311705857515,-0.266891360283,44.0959047799,9.86457231729,0,0.0300763184331,0.00102086093248,3.61806750298,0.0279252678156,0,8.31484413147,16.6880569458
-12.1784353256,-65.792388916,-0.311705857515,-0.266891360283,-12.4259262085,-65.954536438,-0.422224014997,-0.339297652245,44.09590482,9.86457229975,0,0.044461703342,-0.0145151259058,3.63203024864,0.0244346093386,0.0261799395084,8.53206062317,17.0116081238
-12.4681482315,-65.9884643555,-0.422224014997,-0.339297652245,-12.6333599091,-66.0978317261,-0.496008813381,-0.388141602278,44.0959048639,9.86457226381,0,0.0484548647469,-0.0292757388293,3.64250206947,0.0209439508617,0.0261799395084,8.66163349152,17.2880096436
-12.6829605103,-66.1366424561,-0.496008813381,-0.388141602278,-12.7707901001,-66.1873321533,-0.535238385201,-0.410783350468,44.095904915,9.86457223026,0,0.0564872388578,-0.0274480928714,3.64773821831,0.0157079640776,0.0506145507097,8.69065666199,17.3928394318
-12.8243141174,-66.2284088135,-0.535238385201,-0.410783350468,-13.0232410431,-66.30443573,-0.624098062515,-0.444743812084,44.0959049674,9.86457219792,0,0.0578466871258,-0.0264960107288,3.65821051598,0.0157079640776,0.0558505356312,8.81942558289,17.6733551025
-13.085650444,-66.3489074707,-0.624098062515,-0.444743812084,-13.3123054504,-66.4067840576,-0.725352525711,-0.470598548651,44.0959050131,9.8645721649,0,0.0505033343651,-0.0269639890478,3.66693711281,0.0104719754308,0.0523598790169,8.99668312073,17.9521923065
-13.3848409653,-66.4538421631,-0.725352525711,-0.470598548651,-13.166929245,-66.2679443359,-0.627996981144,-0.387544125319,44.0959050506,9.86457213746,0,0.0414392583162,-0.022399943253,3.66693711281,0.0104719754308,0.0471238903701,8.8534040451,17.5954456329
-13.2297286987,-66.3067016602,-0.627996981144,-0.387544125319,-13.0582714081,-66.1327590942,-0.551390528679,-0.309828698635,44.0959050791,9.86457212597,0,0.0315013352595,-0.00953166007301,3.65122866631,0.0191986225545,0.0314159281552,8.66467761993,17.2627658844
-13.113409996,-66.1637420654,-0.551390528679,-0.309828698635,-12.986114502,-66.0113143921,-0.494512110949,-0.241721078753,44.0959051022,9.86457213195,0,0.0258056176448,0.00451719530162,3.64424777031,0.0279252678156,0.0226892810315,8.48047828674,16.9404029846
-13.0355653763,-66.035484314,-0.494512110949,-0.241721078753,-12.9089174271,-65.8959197998,-0.437920242548,-0.17935796082,44.0959051185,9.8645721611,0,0.0182781613913,0.0231495457263,3.64424777031,0.0296705979854,0.0104719754308,8.30220413208,16.623260498
-12.952709198,-65.9138565063,-0.437920242548,-0.17935796082,-12.8054008484,-65.7911376953,-0.372093528509,-0.124518081546,44.0959051583,9.86457222169,0,0.0447459580065,0.0480202676013,3.62330365181,0.0314159281552,0,8.12992668152,16.2967605591
-12.8426103592,-65.8035888672,-0.372093528509,-0.124518081546,-12.6891822815,-65.7111968994,-0.303529769182,-0.0832316055894,44.0959052064,9.86457227944,0,0.0539361706602,0.0456691070214,3.61632227898,0.0261799395084,-0.00523598771542,7.96814441681,15.9864521027
-12.719534874,-65.7195205688,-0.303529769182,-0.0832316055894,-12.5570363998,-65.6558456421,-0.230910405517,-0.0547744631767,44.0959052359,9.86457232557,0,0.0330850922173,0.0365866654829,3.61806750298,0.0174532923847,-0.0174532923847,7.81184577942,15.6838035583
-12.5801277161,-65.6613235474,-0.230910405517,-0.0547744631767,-12.4154338837,-65.6193237305,-0.157307907939,-0.0360054858029,44.095905256,9.8645723666,0,0.0227011054629,0.0326002077292,3.62330365181,0.0069813169539,-0.0226892810315,7.65462017059,15.3964509964
-12.4311647415,-65.6229248047,-0.157307907939,-0.0360054858029,-12.2790145874,-65.5941009521,-0.0893097296357,-0.0231226589531,44.0959052795,9.86457239798,0,0.0263090500636,0.024853419317,3.62504887581,-0.00174532923847,-0.00349065847695,7.50236368179,15.1197595596
-12.2879457474,-65.5964126587,-0.0893097296357,-0.0231226589531,-12.1614618301,-65.5723114014,-0.0327811054885,-0.0123519189656,44.0959053171,9.8645724131,0,0.0418856203218,0.011658660796,3.63377547264,-0.00349065847695,0.0174532923847,7.35716629028,14.854385376
-12.1647396088,-65.5735473633,-0.0327811054885,-0.0123519189656,-12.0693817139,-65.5474624634,0.00983712729067,-0.000693853246048,44.0959053669,9.86457241782,0,0.055465697043,0.00319737427192,3.63552117348,-0.00174532923847,0.0383972451091,7.21893930435,14.5998563766
-12.0683984756,-65.5475311279,0.00983712729067,-0.000693853246048,-12.0064573288,-65.5140991211,0.0375208333135,0.0142469536513,44.0959054116,9.86457240257,0,0.0494183298341,-0.0127245445804,3.64424777031,-0,0.0471238903701,7.0931892395,14.3695430756
-12.002705574,-65.5126724243,0.0375208333135,0.0142469536513,-11.9829702377,-65.4703826904,0.0463411957026,0.0331483632326,44.0959054397,9.86457237165,0,0.0309688908939,-0.025078859294,3.65821051598,0.0122173046693,0.0418879017234,6.98161363602,14.1697454453
-11.9783363342,-65.4670715332,0.0463411957026,0.0331483632326,-11.9714384079,-65.4178237915,0.0494243428111,0.0551604516804,44.0959054562,9.86457233872,0,0.0180806171589,-0.0265584890154,3.63901162148,0.0226892810315,0.045378562063,6.87598657608,13.9789590836
-11.9664955139,-65.4123077393,0.0494243428111,0.0551604516804,-12.2137489319,-65.4848327637,-0.0610836520791,0.0227460693568,44.0959054889,9.86457232913,0,0.036190379973,-0.00805274617719,3.64075684547,0.0191986225545,0.0383972451091,7.08078384399,14.4354696274
-12.2198572159,-65.4825592041,-0.0610836520791,0.0227460693568,-12.3568458557,-65.499382019,-0.122310109437,0.015228218399,44.0959055181,9.86457233494,0,0.0325785120351,0.00431121126668,3.63377547264,0.045378562063,0.0139626339078,7.27071666718,14.8561019897
-12.3690767288,-65.4978561401,-0.122310109437,0.015228218399,-12.3006010056,-65.4482192993,-0.0917053818703,0.0374121591449,44.0959055474,9.86457236333,0,0.0327569520283,0.0223747325308,3.61632227898,0.0331612564623,0.00174532923847,7.14924526215,14.634645462
-12.3097715378,-65.444480896,-0.0917053818703,0.0374121591449,-12.2284059525,-65.4027709961,-0.0553392022848,0.0560525767505,44.0959055961,9.86457240456,0,0.0543899655156,0.0324392045892,3.60759568214,0.0349065847695,-0.00349065847695,7.03530311584,14.4245443344
-12.2339401245,-65.3971633911,-0.0553392022848,0.0560525767505,-12.0832271576,-65.3519134521,0.012021465227,0.07627569139,44.0959056401,9.86457245071,0,0.0492323543762,0.0364269658792,3.60410523415,0.0209439508617,-0.0191986225545,6.94940280914,14.2637653351
-12.0820245743,-65.3442840576,0.012021465227,0.07627569139,-11.9341373444,-65.3108139038,0.0781189128757,0.0912337228656,44.0959056991,9.86457250076,0,0.0660105520533,0.0393746588608,3.60934090614,0.00174532923847,-0.0191986225545,6.86471509933,14.1103363037
-11.926325798,-65.3016891479,0.0781189128757,0.0912337228656,-12.0258226395,-65.4039535522,0.0336491763592,0.0455277226865,44.0959057661,9.86457254027,0,0.0747569569734,0.0308525555072,3.60759568214,-0.0104719754308,-0.0209439508617,7.06783771515,14.562002182
-12.0224580765,-65.3993988037,0.0336491763592,0.0455277226865,-12.1123666763,-65.4919281006,-0.00653498899192,0.00417162571102,44.0959058356,9.86457255749,0,0.0773443450527,0.0129662767514,3.62155842781,-0.0226892810315,-0.00349065847695,7.25664329529,14.9865064621
-12.1130199432,-65.4915084839,-0.00653498899192,0.00417162571102,-12.1990613937,-65.5731887817,-0.0449905693531,-0.0323341190815,44.0959059004,9.86457254406,0,0.0718351351737,-0.011506041894,3.62853980064,-0.0174532923847,0.0174532923847,7.43741178513,15.3849534988
-12.2035608292,-65.576423645,-0.0449905693531,-0.0323341190815,-12.1145067215,-65.5273132324,-0.00518852472305,-0.0103833759204,44.0959059467,9.86457249674,0,0.0510323807618,-0.0384242464489,3.64424777031,-0.00349065847695,0.0331612564623,7.31749916077,15.1454648972
-12.1150255203,-65.5283508301,-0.00518852472305,-0.0103833759204,-12.0650854111,-65.473815918,0.0171320531517,0.0139897270128,44.0959059861,9.86457242752,0,0.0431663597414,-0.0558591040043,3.65297436714,0.0122173046693,0.0593411959708,7.2075176239,14.9180202484
-12.063372612,-65.4724197388,0.0171320531517,0.0139897270128,-12.064663887,-65.3896789551,0.0165550708771,0.0509713664651,44.0959060066,9.86457234391,0,0.0220768630554,-0.0671749693234,3.66693711281,0.0261799395084,0.0715584978461,7.09995603561,14.7045402527
-12.0630083084,-65.3845825195,0.0165550708771,0.0509713664651,-12.0722007751,-65.2813644409,0.0124466167763,0.0971040129662,44.0959060148,9.86457227074,0,0.00852657104279,-0.058653690906,3.6739180088,0.0349065847695,0.0663225129247,7.00205850601,14.5089864731
-12.0709562302,-65.2716522217,0.0124466167763,0.0971040129662,-12.0915174484,-65.1667022705,0.00325717148371,0.144009783864,44.0959060199,9.86457222054,0,0.0051649035594,-0.0402357733487,3.67042756081,0.045378562063,0.0471238903701,6.90910673141,14.3260507584
-12.0911912918,-65.1522979736,0.00325717148371,0.144009783864,-12.1373910904,-65.0664749146,-0.0173913538456,0.182365998626,44.0959060273,9.864572209,0,0.00810804731045,-0.00932416040677,3.65122866631,0.0506145507097,0.0314159281552,6.83121538162,14.1729316711
-12.1391305923,-65.0482406616,-0.0173913538456,0.182365998626,-12.1679487228,-64.9900054932,-0.0302712954581,0.20839472115,44.0959060401,9.86457223664,0,0.0145146698686,0.0219712553716,3.62853980064,0.0471238903701,0.0104719754308,6.79451274872,14.0582904816
